id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,scrape_date
2405,IOST,IOST,iostoken,120,95,18588745668.0,0.0,18588745668.0,0.13649600744247437,0.00156203910694,0.029885372423621735,0.0288372933269943,1,2022-04-15T15:59:00.000Z,2018-01-16T00:00:00.000Z,2022-04-16
2300,WAX,WAXP,wax,121,51,1945426604.0226176,0.0,3855119990.7416086,5.012209892272949,0.0159612466175,0.2823762514618509,0.27398860485373944,1,2022-04-15T15:59:00.000Z,2017-12-21T00:00:00.000Z,2022-04-16
1042,Siacoin,SC,siacoin,122,66,50687542992.0,0.0,50687542992.0,0.11170800030231476,1.1310199624859e-05,0.010661125108615074,0.010312678145456904,1,2022-04-15T15:59:00.000Z,2015-08-26T00:00:00.000Z,2022-04-16
6756,Acala Token,ACA,acala,123,30,371777051.0,0.0,1000000000.0,3.100866505762959,0.8276753457594956,1.4632065226283393,1.4115983080193428,1,2022-04-15T15:59:00.000Z,2020-08-28T00:00:00.000Z,2022-04-16
4269,GateToken,GT,gatetoken,124,23,78323689.64294104,0.0,300000000.0,13.08734961,0.266692523836,6.772134084970536,6.543397469347015,1,2022-04-15T15:59:00.000Z,2019-08-20T00:00:00.000Z,2022-04-16
4747,Velas,VLX,velas,125,56,2287858476.2477007,2287858474.0940256,2287858476.2477007,0.5720260428467103,0.0116179882561,0.22232372791874194,0.21806951666263466,1,2022-04-15T15:59:00.000Z,2019-10-03T00:00:00.000Z,2022-04-16
5690,Render Token,RNDR,render-token,126,70,242706715.69758666,0.0,530962614.97878325,8.760767953398652,0.036763626053,2.053586963969864,1.9730140920423793,1,2022-04-15T15:59:00.000Z,2020-06-11T00:00:00.000Z,2022-04-16
3640,Livepeer,LPT,livepeer,127,71,21164655.33252989,0.0,22859012.33252989,100.24478173730876,0.420586727745,24.17107821975369,22.894246229543985,1,2022-04-15T15:59:00.000Z,2018-12-19T00:00:00.000Z,2022-04-16
5777,renBTC,RENBTC,renbtc,128,44,12150.99316478,0.0,12150.99316478,99439.37364173672,9012.08254107,40413.96059740152,39881.4883938656,1,2022-04-15T15:59:00.000Z,2020-06-28T00:00:00.000Z,2022-04-16
7501,WOO Network,WOO,wootrade,129,104,1018269818.0338398,0.0,2989743329.711403,2.480697056195773,0.0,0.48857778311651506,0.4667600072399906,1,2022-04-15T15:59:00.000Z,2020-10-23T00:00:00.000Z,2022-04-16
1698,Horizen,ZEN,horizen,130,86,12279337.5,12093400.0,12093400.0,168.15416287,3.092439889907837,39.106061237000624,37.43838924583469,1,2022-04-15T15:59:00.000Z,2017-06-01T00:00:00.000Z,2022-04-16
6953,Frax Share,FXS,frax-share,131,75,16209404.69824367,0.0,99899045.23782395,42.67301505828751,1.51670697,30.13979734026717,28.451795709868406,1,2022-04-15T15:59:00.000Z,2020-09-08T00:00:00.000Z,2022-04-16
9816,APENFT,NFT,apenft,132,41,277080562500000.0,0.0,999990000000000.0,7.64e-06,1.48e-06,1.698453974696e-06,1.633798818743e-06,1,2022-04-15T15:59:00.000Z,2021-05-14T00:00:00.000Z,2022-04-16
2499,SwissBorg,CHSB,swissborg,133,13,1000000000.0,0.0,1000000000.0,1.64892083,0.00476961590384,0.47461216046310556,0.45216749974896414,1,2022-04-15T15:59:00.000Z,2018-02-02T00:00:00.000Z,2022-04-16
7096,Bridge Oracle,BRG,bridge-oracle,134,10,8002167205.0,0.0,10000000000.0,0.48203478,0.000108696982181118,0.05848119903910929,0.05561064348705252,1,2022-04-15T15:59:00.000Z,2020-09-18T00:00:00.000Z,2022-04-16
8075,Rally,RLY,rally,135,55,2672292792.8610864,0.0,15000000000.0,1.39900916,0.06654097,0.1700412102040832,0.16476611258166818,1,2022-04-15T15:59:00.000Z,2020-12-22T00:00:00.000Z,2022-04-16
2566,Ontology,ONT,ontology,136,154,875249524.0,0.0,1000000000.0,11.176600456237793,0.224973603651,0.5179591807172202,0.49729580654813077,1,2022-04-15T15:59:00.000Z,2018-03-08T00:00:00.000Z,2022-04-16
9436,Dogelon Mars,ELON,dogelon,137,41,552222933142950.7,0.0,1000000000000000.0,3.263e-05,0.0,8.14083532362e-07,7.87937591468e-07,1,2022-04-15T15:59:00.000Z,2021-04-23T00:00:00.000Z,2022-04-16
1455,Golem,GLM,golem-network-tokens,138,61,1000000000.0,0.0,1000000000.0,1.2535300254821777,0.008797160349786282,0.44530854138393633,0.4257499227849563,1,2022-04-15T15:59:00.000Z,2016-11-18T00:00:00.000Z,2022-04-16
5617,UMA,UMA,uma,139,121,65848423.25562219,0.0,106731075.1415886,43.36929981,1.16252322871,6.554419719177685,6.285825179171006,1,2022-04-15T15:59:00.000Z,2020-05-25T00:00:00.000Z,2022-04-16
8642,Fei USD,FEI,fei-usd,140,50,424996177.78890556,0.0,426116732.6917724,2.4642480774890907,0.0,0.9954281542011724,0.9861262727430824,1,2022-04-15T15:59:00.000Z,2021-03-02T00:00:00.000Z,2022-04-16
6758,SushiSwap,SUSHI,sushiswap,141,316,127244443.0,0.0,241599234.5153699,23.38225619,0.47367492,3.3452541282274892,3.191446198448837,1,2022-04-15T15:59:00.000Z,2020-08-28T00:00:00.000Z,2022-04-16
1772,Storj,STORJ,storj,142,109,389046351.75630105,0.0,424999998.00001335,3.90788278,0.0483529328365,1.113809829791905,1.055961537229303,1,2022-04-15T15:59:00.000Z,2017-07-02T00:00:00.000Z,2022-04-16
10603,Immutable X,IMX,immutable-x,143,78,235284001.0,188160768.0,2000000000.0,9.49739338704633,0.0,1.8287787782620772,1.7382742631666726,1,2022-04-15T15:59:00.000Z,2021-06-24T00:00:00.000Z,2022-04-16
1817,Voyager Token,VGX,voyager-token,144,20,278482214.1856918,0.0,278482214.1856918,12.538700103759766,0.0169916291229,1.4986675344448228,1.4391831574173874,1,2022-04-15T15:59:00.000Z,2017-07-18T00:00:00.000Z,2022-04-16
2135,Revain,REV,revain,145,18,85061485689.83401,85061485690.0,85061485689.83401,4.488269805908203,0.004363762262354879,0.004685244368559229,0.004478630949282212,1,2022-04-15T15:59:00.000Z,2017-11-01T00:00:00.000Z,2022-04-16
109,DigiByte,DGB,digibyte,146,106,15255032946.631098,0.0,15255032946.631098,0.18247118,2.0277000658098e-05,0.02528671217100031,0.02429024425689112,1,2022-04-15T15:59:00.000Z,2014-02-06T00:00:00.000Z,2022-04-16
2394,Telcoin,TEL,telcoin,147,59,59323582611.29,55088740237.4,100000000000.0,0.06489695,6.51563082403e-05,0.006751819600528332,0.005839600748182286,1,2022-04-15T15:59:00.000Z,2018-01-14T00:00:00.000Z,2022-04-16
5370,Hive,HIVE,hive-blockchain,148,35,405158147.611,0.0,405158147.611,3.418294589422955,0.0869425890031,0.9255152664127863,0.9034475460038182,1,2022-04-15T15:59:00.000Z,2020-03-26T00:00:00.000Z,2022-04-16
2496,Polymath,POLY,polymath-network,149,58,898550829.67,0.0,1000000000.0,1.657960057258606,0.010747079685,0.4108323822892189,0.39957043678612175,1,2022-04-15T15:59:00.000Z,2018-02-02T00:00:00.000Z,2022-04-16
11289,Spell Token,SPELL,spell-token,150,180,86357193643.83453,0.0,103214939480.0,0.07514751310881196,0.00059164,0.004242813899641569,0.004004605706408592,1,2022-04-15T15:59:00.000Z,2021-08-17T00:00:00.000Z,2022-04-16
2856,CEEK VR,CEEK,ceek-vr,151,45,745176729.245471,0.0,1000000000.0,1.1969202729467927,0.000948043686336,0.49460289501952504,0.4667285669806112,1,2022-04-15T15:59:00.000Z,2018-06-11T00:00:00.000Z,2022-04-16
5566,Keep Network,KEEP,keep-network,152,62,656575758.1627029,0.0,999848780.8,296.44730033,0.17613522,0.5512238484862748,0.5413047462485986,1,2022-04-15T15:59:00.000Z,2020-05-13T00:00:00.000Z,2022-04-16
4566,DigitalBits,XDB,digitalbits,153,12,949770768.0417932,0.0,1500000000.0,1.0288635012534548,0.00672529944451,0.40264357996846095,0.318910610430874,1,2022-04-15T15:59:00.000Z,2019-09-13T00:00:00.000Z,2022-04-16
5899,Casper,CSPR,casper,154,37,4520110536.0,0.0,10800097753.0,1.36330943,0.05071876,0.07898544787689023,0.07595822087460022,1,2022-04-15T15:59:00.000Z,2020-07-21T00:00:00.000Z,2022-04-16
8719,Illuvium,ILV,illuvium,155,65,650861.11822608,0.0,7000000.0,2868.94660798,29.76899135,538.5753683483528,528.7922983282369,1,2022-04-15T15:59:00.000Z,2021-03-08T00:00:00.000Z,2022-04-16
3029,Flux,FLUX,zel,156,51,231362479.7495742,0.0,220347379.7495742,4.167981738804332,0.01697851,1.4948026869504896,1.4424799915320488,1,2022-04-15T15:59:00.000Z,2018-08-02T00:00:00.000Z,2022-04-16
3814,Celer Network,CELR,celer-network,157,84,6839393957.398,0.0,10000000000.0,0.19869033851597,0.00101410762651,0.05181792796336173,0.04858400027935899,1,2022-04-15T15:59:00.000Z,2019-03-25T00:00:00.000Z,2022-04-16
11584,Braintrust,BTRST,braintrust,158,27,89098517.0,80181852.33,250000000.0,47.85299899446847,0.0,3.842315891672955,3.8081812954874117,1,2022-04-15T15:59:00.000Z,2021-09-02T18:08:47.000Z,2022-04-16
7461,PlayDapp,PLA,playdapp,159,37,362829427.0,302211852.0,700000000.0,3.6757934166024784,0.09696474,0.9404304565953695,0.9152139763392299,1,2022-04-15T15:59:00.000Z,2020-10-20T00:00:00.000Z,2022-04-16
541,Syscoin,SYS,syscoin,160,28,637459701.1991282,0.0,637459701.1991282,1.3084718542375575,0.000199166999664158,0.5342491618757356,0.5166660842273111,1,2022-04-15T15:59:00.000Z,2014-08-20T00:00:00.000Z,2022-04-16
2539,Ren,REN,ren,161,173,999037500.3618875,0.0,999999632.80375,1.82718691,0.0154769,0.3378989044844478,0.3230226688196703,1,2022-04-15T15:59:00.000Z,2018-02-21T00:00:00.000Z,2022-04-16
4948,Nervos Network,CKB,nervos-network,162,54,30496895638.809917,0.0,36343036174.55342,0.04412336,0.00256545688341,0.010711626314997115,0.010471779123912157,1,2022-04-15T15:59:00.000Z,2019-11-19T00:00:00.000Z,2022-04-16
6187,Serum,SRM,serum,163,136,133231781.0,125000000.0,1092844982.0,13.72061656,0.110006204353,2.4791760937841545,2.388603529954577,1,2022-04-15T15:59:00.000Z,2020-08-04T00:00:00.000Z,2022-04-16
5964,Trust Wallet Token,TWT,trust-wallet-token,164,51,288094211.0,346951186.0,858094211.0,1.64965606,0.00647761834255,1.1042154869149847,1.0521685178169635,1,2022-04-15T15:59:00.000Z,2020-07-30T00:00:00.000Z,2022-04-16
11156,dYdX,DYDX,dydx,165,152,65569295.0,55679060.0,1000000000.0,27.778796999260358,0.0,4.745350387330625,4.5346432931818725,1,2022-04-15T15:59:00.000Z,2021-08-03T00:00:00.000Z,2022-04-16
3911,Ocean Protocol,OCEAN,ocean-protocol,166,99,613099140.9978136,0.0,613099141.0,1.94132829,0.0135096436505,0.49860641210167955,0.48148867667205897,1,2022-04-15T15:59:00.000Z,2019-05-06T00:00:00.000Z,2022-04-16
6950,Perpetual Protocol,PERP,perpetual-protocol,167,78,74475000.0,0.0,150000000.0,24.84327338,0.65524953,4.179532120288387,3.96568312012773,1,2022-04-15T15:59:00.000Z,2020-09-08T00:00:00.000Z,2022-04-16
7334,Conflux,CFX,conflux-network,168,41,1690217692.4670944,0.0,1690217692.4670944,1.70377503,0.07660348,0.175961898908056,0.1605877837591901,1,2022-04-15T15:59:00.000Z,2020-11-11T00:00:00.000Z,2022-04-16
9308,Vulcan Forged PYR,PYR,vulcan-forged-pyr,169,50,23897700.0,0.0,50000000.0,49.73695922655937,1.15560817,12.478752841306717,11.702354076896267,1,2022-04-15T15:59:00.000Z,2021-04-19T00:00:00.000Z,2022-04-16
4189,Ultra,UOS,ultra,170,32,282752124.2874,0.0,1000000000.0,2.4647588770712794,0.0198219295518,1.0373970963154182,1.010567326801742,1,2022-04-15T15:59:00.000Z,2019-07-30T00:00:00.000Z,2022-04-16
4206,WINkLink,WIN,wink,172,74,961737300000.0,0.0,993780859243.4863,0.00296486,4.14521353705e-05,0.000300625027299313,0.000289307979488607,1,2022-04-15T15:59:00.000Z,2019-08-01T00:00:00.000Z,2022-04-16
1567,Nano,XNO,nano,171,54,133248297.197,0.0,133248297.197,37.62120056152344,0.006657800171524286,2.215401319190755,2.1465949301401075,1,2022-04-15T15:59:00.000Z,2017-03-06T00:00:00.000Z,2022-04-16
13855,Ethereum Name Service,ENS,ethereum-name-service,173,94,20244862.09054775,0.0,100000000.0,85.68745026316928,12.01235835650313,14.35610619294571,13.835999040447692,1,2022-04-15T15:59:00.000Z,2021-11-09T01:31:29.000Z,2022-04-16
10903,Coin98,C98,coin98,174,69,185000000.0,0.0,1000000000.0,6.41624891,0.74414376,1.6033442790223986,1.5227526701100544,1,2022-04-15T15:59:00.000Z,2021-07-15T00:00:00.000Z,2022-04-16
1886,Dent,DENT,dent,175,54,99007791202.73587,0.0,100000000000.0,0.11139699816703796,7.04871329836e-05,0.003004251338777722,0.002687138751809046,1,2022-04-15T15:59:00.000Z,2017-08-12T00:00:00.000Z,2022-04-16
3628,MXC,MXC,mxc,176,26,2642132373.0,0.0,2642132373.0,0.13460915136039658,0.00123201572237,0.11040101740195632,0.10607031345952476,1,2022-04-15T15:59:00.000Z,2018-12-06T00:00:00.000Z,2022-04-16
1214,Lisk,LSK,lisk,177,61,128900444.52198455,0.0,144818773.0,39.310001373291016,0.09565220028162003,2.166284307418136,2.121251732514978,1,2022-04-15T15:59:00.000Z,2016-04-06T00:00:00.000Z,2022-04-16
7281,Persistence,XPRT,persistence,178,15,97249491.792844,0.0,134620899.384216,16.57067979,2.30369349,2.8226943182318203,2.764599467301936,1,2022-04-15T15:59:00.000Z,2020-10-03T00:00:00.000Z,2022-04-16
4761,NuCypher,NU,nucypher,179,85,703000000.0,0.0,1380688920.6442547,3.5818765278814793,0.06110004,0.38955769160720083,0.37874192939803314,1,2022-04-15T15:59:00.000Z,2019-10-07T00:00:00.000Z,2022-04-16
8526,Raydium,RAY,raydium,180,94,98675922.965019,0.0,554999999.592778,16.93301586,2.274426825967993,2.737367913876282,2.65670351431253,1,2022-04-15T15:59:00.000Z,2021-02-19T00:00:00.000Z,2022-04-16
14806,ConstitutionDAO,PEOPLE,constitutiondao,181,70,5060137334.7,5053572056.0,5060137334.7,0.1851931054831471,0.000709875438770561,0.05309154679129739,0.050551853281557764,1,2022-04-15T15:59:00.000Z,2021-11-19T03:12:15.000Z,2022-04-16
8290,SuperFarm,SUPER,superfarm,182,63,404410904.41691726,287331878.0,999998077.4169173,4.72995838,0.27731079,0.6507407511379222,0.6175782032812853,1,2022-04-15T15:59:00.000Z,2021-01-20T00:00:00.000Z,2022-04-16
3992,COTI,COTI,coti,183,88,1048141495.22,868672118.03,2000000000.0,0.6825694816832438,0.00622556408704,0.26077088084877165,0.24545934064204572,1,2022-04-15T15:59:00.000Z,2019-06-04T00:00:00.000Z,2022-04-16
7226,Injective,INJ,injective-protocol,184,82,48653970.93067382,0.0,100000000.0,25.00840848,0.65567454,5.3952856272936245,5.2515213580276,1,2022-04-15T15:59:00.000Z,2020-09-29T00:00:00.000Z,2022-04-16
11396,JOE,JOE,joe,185,41,216618598.0,64335594.0,199010126.2,5.023656309431687,0.6625320635535114,1.214822106238336,1.1695561780202421,1,2022-04-15T15:59:00.000Z,2021-08-25T21:39:22.000Z,2022-04-16
3773,Fetch.ai,FET,fetch,186,67,746113681.0,0.0,1151441225.6042874,1.18980862,0.00827034467596,0.3398194207020013,0.3284726654148377,1,2022-04-15T15:59:00.000Z,2019-03-02T00:00:00.000Z,2022-04-16
9025,Tribe,TRIBE,tribe,187,53,453448622.0,0.0,1000000000.0,2.49166441,0.0,0.571031758820296,0.5438298361414111,1,2022-04-15T15:59:00.000Z,2021-03-30T00:00:00.000Z,2022-04-16
10688,Yield Guild Games,YGG,yield-guild-games,188,88,112690378.6311021,87906250.0,1000000000.0,11.495791520389345,0.94837087,2.2194371465086986,2.1520396812177616,1,2022-04-15T15:59:00.000Z,2021-06-28T00:00:00.000Z,2022-04-16
2132,Powerledger,POWR,power-ledger,189,67,485486097.14937,0.0,999506122.99937,2.011169910430908,0.0318301634258,0.5230987280059537,0.48397846448221826,1,2022-04-15T15:59:00.000Z,2017-11-01T00:00:00.000Z,2022-04-16
2303,MediBloc,MED,medibloc,190,11,5382401140.0,4987665183.0,7852770516.0,0.35276798,0.00155766571246,0.0459244610623536,0.044167678144825195,1,2022-04-15T15:59:00.000Z,2017-12-22T00:00:00.000Z,2022-04-16
4041,MX TOKEN,MX,mx-token,191,11,99999999.9997,0.0,450000000.0,3.7015773960438545,0.0420566690384,2.4045740845962427,2.3394750342579758,1,2022-04-15T15:59:00.000Z,2019-09-24T00:00:00.000Z,2022-04-16
3978,Chromia,CHR,chromia,192,75,567369439.0,0.0,471970667.472656,1.4996914759745297,0.00852539841207,0.43053339238559424,0.41203055738646227,1,2022-04-15T15:59:00.000Z,2019-05-28T00:00:00.000Z,2022-04-16
1759,Status,SNT,status,193,76,3470483788.0,0.0,6804870174.0,0.675944983959198,0.00619645271405,0.07297130443603447,0.06589700854849746,1,2022-04-15T15:59:00.000Z,2017-06-28T00:00:00.000Z,2022-04-16
5161,WazirX,WRX,wazirx,194,66,381856864.3419691,0.0,962646668.99,5.93852375,0.0552409086717,0.617887156601138,0.6023990936528013,1,2022-04-15T15:59:00.000Z,2020-02-06T00:00:00.000Z,2022-04-16
9258,Chia,XCH,chia-network,195,39,3680800.0,3681214.0,22582025.0,1934.50687188,59.94323676941997,63.200102506497814,60.15894994327507,1,2022-04-15T15:59:00.000Z,2021-04-16T00:00:00.000Z,2022-04-16
2765,XYO,XYO,xyo,196,44,12844821265.9205,0.0,13960974963.0,0.0820290796298041,9.60677747658e-05,0.01803906115415807,0.017626102973526504,1,2022-04-15T15:59:00.000Z,2018-05-22T00:00:00.000Z,2022-04-16
14556,Boba Network,BOBA,boba-network,197,36,158960846.86,152411751.0,500000000.0,7.9879991275196645,1.0096299588292719,1.4600987018199558,1.4001283035248782,1,2022-04-15T15:59:00.000Z,2021-11-16T03:46:11.000Z,2022-04-16
9175,MOBOX,MBOX,mobox,198,68,79853075.89221582,132708978.0,389181745.0,15.681913867928305,0.48464931,2.9628749381990924,2.688936556354838,1,2022-04-15T15:59:00.000Z,2021-04-08T00:00:00.000Z,2022-04-16
9040,Pundi X (New),PUNDIX,pundix-new,199,37,258491637.23,0.0,258491637.23,7.13592656,0.58144543,0.8857032743483187,0.856378621178096,1,2022-04-15T15:59:00.000Z,2021-03-31T00:00:00.000Z,2022-04-16
9285,Moonriver,MOVR,moonriver,200,34,3922840.0,1500000.0,10306107.0,495.7138640349697,0.0,58.13061153654518,56.34326332609871,1,2022-04-15T15:59:00.000Z,2021-04-19T00:00:00.000Z,2022-04-16
5015,HEX,HEX,hex,201,90,173411074413.06497,572170573415.0,633542658973.0,0.5560914978580334,1.45087481345e-05,0.1375410216117058,0.11403386449873949,1,2022-04-15T15:58:00.000Z,2019-12-17T00:00:00.000Z,2022-04-16
18579,Wrapped TRON,WTRX,wrapped-tron,202,8,101676082428.01094,0.0,101676078190.20642,0.07931682787879749,0.057948994018795184,0.06156867664851797,0.05960784822364561,1,2022-04-15T15:58:00.000Z,2017-09-13T00:00:00.000Z,2022-04-16
8085,Lido stETH,STETH,steth,203,14,2014166.59874559,3366470.87178973,2014166.59874559,4982.427225819274,551.78459296,3041.9438681143997,2954.887937391831,1,2022-04-15T15:58:00.000Z,2020-12-23T00:00:00.000Z,2022-04-16
4023,Bitcoin BEP2,BTCB,bitcoin-bep2,204,110,105109.43360272,0.0,112501.0,85563.9874222,0.07685266,40501.197187170575,39770.980409514625,1,2022-04-15T15:58:00.000Z,2019-06-18T00:00:00.000Z,2022-04-16
6952,Frax,FRAX,frax,205,118,2697095597.8401165,0.0,2697095597.8401165,2.1917829508719793,0.78045364,1.0013230933125192,0.996546366119402,1,2022-04-15T15:58:00.000Z,2020-09-08T00:00:00.000Z,2022-04-16
11419,Toncoin,TON,toncoin,206,35,1221401181.0,4983944249.497838,5047558528.0,5.837308653961257,0.39061681567469,1.9865557171239432,1.9439817840579094,1,2022-04-15T15:58:00.000Z,2021-08-26T13:40:22.000Z,2022-04-16
7192,Wrapped BNB,WBNB,wbnb,207,6198,5686645.30131142,0.0,5686645.30131142,730.41349626,25.09430981,419.19290397576356,411.2125531357823,1,2022-04-15T15:58:00.000Z,2020-09-28T00:00:00.000Z,2022-04-16
5804,DeFiChain,DFI,defichain,208,26,510738160.85252774,0.0,784881510.3564407,5.617182154361375,0.164213189003,4.287945009391692,4.227650954368527,1,2022-04-15T15:58:00.000Z,2020-07-03T00:00:00.000Z,2022-04-16
3718,BitTorrent,BTTOLD,bittorrent,209,171,990000000000.0,0.0,990000000000.0,0.01426473,0.000139378939582,0.001908081125135114,0.00170098429549176,1,2022-04-15T15:58:00.000Z,2019-01-31T00:00:00.000Z,2022-04-16
18679,Chain,XCN,chain,210,23,16718693528.27,16482269672.0,68891234133.29163,0.11124805392112776,0.04453137401061764,0.11124805392112776,0.09841658286875188,1,2022-04-15T15:58:00.000Z,2022-03-09T16:10:43.000Z,2022-04-16
12220,Osmosis,OSMO,osmosis,211,37,282464369.0,0.0,325000000.0,11.205719225524819,3.9806164417070287,6.054252836597212,5.944913201935651,1,2022-04-15T15:58:00.000Z,2021-09-30T16:58:27.000Z,2022-04-16
6941,Huobi BTC,HBTC,huobi-btc,212,20,39884.08220474,0.0,39884.08220474,68764.20083763644,10094.93733507,40673.2989742079,39660.13037792493,1,2022-04-15T15:58:00.000Z,2020-09-08T00:00:00.000Z,2022-04-16
3918,Safe,SAFE,safe,213,4,20835499.35,0.0,29600000.0,49.076881141155255,0.10817933,47.10583394647196,46.09171512216244,1,2022-04-15T15:58:00.000Z,2019-05-17T00:00:00.000Z,2022-04-16
4512,LINK,LN,link,214,3,5975799.0,5974606.0,6044999.0,347.82987242,2.5805849946,140.49116353324845,136.24291645770091,1,2022-04-15T15:58:00.000Z,2020-03-04T00:00:00.000Z,2022-04-16
12885,Astar,ASTR,astar,215,23,3088003530.0,1553126275.0,7000000000.0,0.335348416737348,0.08250253497976859,0.2566428380054442,0.2355493698839796,1,2022-04-15T15:58:00.000Z,2021-10-19T09:53:03.000Z,2022-04-16
9566,Liquity USD,LUSD,liquity-usd,216,37,719446094.8060437,0.0,719446094.8060437,3.122319913877548,0.0,1.0032581075061144,0.9989889196353028,1,2022-04-15T15:58:00.000Z,2021-05-04T00:00:00.000Z,2022-04-16
11221,BitDAO,BIT,bitdao,217,39,586278942.8606895,3000000000.0,10000000000.0,3.6447496528501366,1.0448020511247584,1.219228264153127,1.1541212217383283,1,2022-04-15T15:58:00.000Z,2021-08-11T00:00:00.000Z,2022-04-16
5830,NXM,NXM,nxm,218,1,6607264.57465222,0.0,6884928.36940303,187.16139089795942,6.84256563766,102.67538031764036,100.74509314380776,1,2022-04-15T15:58:00.000Z,2020-07-20T00:00:00.000Z,2022-04-16
5482,Counos X,CCXX,counos-x,219,6,17886411.53784211,0.0,18402729.795,179.30566631638862,4.212242398100245,34.88784656637424,31.648097759809385,1,2022-04-15T15:58:00.000Z,2020-04-20T00:00:00.000Z,2022-04-16
11498,Chainbing,CBG,chainbing,220,4,33000000.0,503420200.0,10000000000.0,696.1031070339018,0.05002345031336347,20.256603518019855,17.260096713883478,1,2022-04-15T15:58:00.000Z,2021-08-30T15:26:47.000Z,2022-04-16
11346,Radio Caca,RACA,radio-caca,221,104,299147157170.0506,299138829337.11456,431418233271.0,0.011886580571279176,0.0002467,0.001873191681842165,0.001829293959025956,1,2022-04-15T15:58:00.000Z,2021-08-20T00:00:00.000Z,2022-04-16
19076,Wrapped Velas,WVLX,wrapped-velas,222,15,2279175680.382793,0.0,2279175680.382793,0.25225896267091247,0.2170845836378812,0.22133742268548265,0.2170845836378812,1,2022-04-15T15:58:00.000Z,2019-10-03T00:00:00.000Z,2022-04-16
